-1.520,0.036,-0.734,-0.829,-0.649,-2.219,-1.703,0.567,-1.383,0.090,-1.564,-0.608,-1.770,-0.065,-0.734,-0.734,-0.404,-1.285,-0.252,-0.690,1.000
1.172,1.878,2.509,-0.016,0.447,0.943,-0.148,1.265,1.825,-0.090,-0.282,1.151,0.487,0.421,2.638,1.354,1.192,1.513,0.447,-0.591,1.000
0.088,-0.488,0.946,-0.504,-0.343,-0.490,0.874,1.038,-0.612,-0.438,-0.040,3.279,-0.522,2.836,1.390,-1.465,-0.352,-1.352,1.914,-1.267,0.000
0.555,1.419,0.887,1.414,0.206,2.613,-0.160,1.466,1.958,0.009,1.780,1.489,1.686,0.900,1.682,-0.057,0.864,1.122,2.209,0.450,0.000
-1.375,0.142,-0.429,-0.483,-1.497,-0.645,1.162,-1.847,-2.294,0.148,-1.015,-1.313,1.026,-1.652,-1.040,-1.075,-0.592,-0.613,-0.099,0.139,1.000
1.045,0.036,-0.569,0.176,0.009,0.641,-1.392,1.013,0.738,-1.252,-0.916,-0.685,-0.975,0.972,-1.083,0.041,-0.970,0.377,-0.893,0.680,0.000
0.800,0.929,0.802,-0.965,0.159,0.735,0.268,0.343,-0.269,-1.151,-0.183,1.100,-0.115,2.745,-1.658,2.078,0.039,-0.814,-2.290,-0.436,1.000
0.341,0.595,-0.565,0.580,-0.911,-0.460,0.002,-1.076,0.517,0.066,1.071,0.319,0.469,-0.375,0.747,0.536,0.331,0.482,1.902,0.387,1.000
0.218,0.528,0.028,0.050,-1.622,-1.690,1.244,0.959,-0.156,0.411,-0.273,-0.083,-1.531,0.370,1.350,0.805,-0.732,-0.196,1.655,1.215,0.000
0.755,1.598,-0.055,-0.865,0.100,-0.179,1.718,0.054,1.449,0.331,1.215,0.563,1.138,0.488,0.166,-0.522,0.567,0.482,1.530,0.085,1.000
-1.178,0.347,-1.352,-2.070,-2.663,-3.802,-1.169,-2.820,-0.938,-0.640,-1.586,-2.302,0.855,-3.022,-1.587,-3.890,-1.295,-1.584,-0.972,-1.680,1.000
-0.106,-0.145,-0.759,1.405,-0.121,-0.055,-1.625,2.003,-0.349,1.692,0.856,1.426,-0.967,0.963,0.084,0.916,1.338,-0.283,-0.210,1.352,1.000
-1.531,0.312,0.604,-2.150,0.448,-2.491,-0.303,-1.110,0.165,-2.142,1.291,-1.885,-0.195,0.973,-2.090,-1.105,-2.168,0.724,-0.405,-0.296,0.000
0.704,1.205,0.558,-0.297,0.636,0.188,1.448,0.836,0.696,1.149,2.086,-1.151,2.054,0.551,-0.776,1.311,-0.242,0.066,0.097,2.595,0.000
-0.009,-1.567,0.256,-0.399,0.905,-0.096,-1.971,0.649,-1.330,-0.362,-0.952,0.079,1.641,0.983,0.299,-1.207,-0.606,1.023,0.639,0.598,1.000
-1.358,-0.893,0.406,-0.090,-1.026,-1.009,-0.197,-1.467,-1.399,-0.452,-1.989,-2.594,-2.167,-1.487,-1.303,-0.772,-2.230,0.165,-1.973,0.088,1.000
-0.802,-1.474,-0.025,1.318,-0.822,0.491,-1.303,-0.817,-0.123,-0.037,-1.159,0.779,-0.833,1.591,-1.491,0.536,0.175,-1.416,-0.736,-0.611,1.000
1.519,0.133,-0.551,2.325,-0.680,-0.126,0.056,0.627,2.547,0.836,2.451,1.457,-1.823,2.687,-1.270,1.391,0.363,-0.087,0.925,1.021,0.000
-0.925,1.287,0.106,1.546,0.832,1.851,1.446,2.521,1.965,-0.428,2.704,1.902,1.721,2.638,0.810,-0.044,2.109,2.417,2.007,1.821,0.000
-0.285,-0.711,0.523,-1.309,-1.104,-1.073,0.973,-0.786,-1.074,0.144,-1.206,-0.051,1.547,-0.888,-0.744,0.293,-0.108,-0.288,-0.061,-0.549,1.000
0.431,-0.130,3.585,0.059,-1.161,0.056,-0.287,0.977,-0.896,-2.012,2.219,2.290,2.108,-1.201,2.294,-1.560,0.389,2.818,4.515,0.250,0.000
0.988,2.216,1.261,0.487,0.404,1.191,0.853,0.771,2.258,0.693,1.875,1.970,2.957,1.219,-0.062,-0.207,1.454,1.133,0.286,-0.571,1.000
0.238,0.345,1.555,-0.839,0.842,0.114,-0.042,1.226,-0.393,0.093,-0.660,0.639,1.216,0.016,0.077,-0.349,0.505,-0.485,0.024,0.270,0.000
0.419,1.307,0.301,-0.578,-1.117,-0.550,0.726,0.467,0.485,-1.276,0.551,-0.497,-1.387,0.326,0.116,0.852,-0.844,0.729,-0.126,0.846,0.000
2.084,-0.074,2.207,0.560,-0.236,0.498,0.074,-0.510,0.743,-0.733,0.388,0.911,0.285,0.169,0.147,0.507,0.358,0.199,1.260,-0.399,0.000
0.701,0.725,-0.550,1.169,-0.811,-0.969,-0.392,0.013,0.993,-0.052,-1.406,-0.514,-0.196,0.653,-1.622,-1.352,-0.200,-0.456,-0.769,-0.280,0.000
-0.473,0.580,-0.007,-0.474,-1.596,0.194,-1.903,0.222,0.520,-0.069,0.871,-0.961,-0.819,-1.689,-0.846,1.850,-0.103,-1.387,-2.142,0.776,1.000
2.541,1.065,0.428,-1.063,-1.613,-1.010,0.439,-0.127,1.967,0.860,0.324,0.160,1.554,-0.905,-0.106,0.494,-0.175,0.411,0.855,0.394,1.000
0.399,-0.029,1.034,-1.109,-0.712,0.281,1.252,0.225,-0.257,-0.703,0.416,1.494,1.833,1.823,0.574,0.646,-0.242,-0.721,-0.738,0.868,1.000
-1.379,0.077,0.663,2.129,-0.715,1.145,2.008,2.586,1.075,2.118,-0.030,0.339,0.081,0.807,-0.654,2.875,0.052,0.674,-0.568,1.460,0.000
1.610,1.438,2.901,3.040,1.651,2.540,0.547,1.606,2.156,2.760,1.427,1.200,1.172,1.499,2.214,1.032,-0.395,3.170,1.542,2.453,1.000
1.694,0.701,1.917,0.533,0.963,1.737,1.278,-0.506,2.084,0.298,2.150,0.149,0.925,-0.160,1.779,0.136,-0.873,0.785,1.775,0.458,0.000
1.165,1.138,-1.114,-0.144,-2.308,-0.599,-1.797,-1.156,0.277,-0.562,0.495,-0.320,-0.448,-1.549,-1.694,-0.914,0.306,0.181,-0.895,-0.211,1.000
-0.338,1.843,1.901,0.934,2.764,0.471,0.773,2.429,2.649,1.944,2.619,-0.145,1.094,1.916,0.303,0.721,0.519,1.446,1.913,1.990,0.000
-1.171,0.378,-1.519,-2.544,-0.714,-3.521,-0.801,-2.167,-1.119,0.816,-1.928,-0.694,-3.109,-0.578,-2.268,-1.321,-1.961,-2.978,-1.923,-3.995,1.000
-1.511,0.934,0.878,1.466,2.583,-0.042,1.964,0.913,2.200,1.190,2.227,0.488,0.604,2.554,2.056,-0.314,1.789,0.546,-0.095,-1.088,1.000
0.340,-0.087,1.346,1.145,0.592,2.152,-0.259,1.361,-0.595,-2.199,0.121,0.972,-0.031,0.130,-0.432,0.917,-0.224,1.599,0.217,0.062,0.000
0.229,-0.427,1.626,-0.116,0.273,0.673,0.274,0.017,0.659,-1.209,2.170,1.255,0.699,0.928,2.273,-0.390,0.269,-0.407,0.786,-0.408,0.000
0.971,1.663,1.931,1.411,0.598,1.001,1.351,-0.157,1.338,1.239,0.969,0.633,-1.200,0.859,1.385,1.047,0.567,1.300,0.898,2.063,1.000
-0.844,-1.474,-0.945,1.004,-0.163,0.782,0.443,-0.550,0.094,0.685,-0.521,-0.257,-2.517,-0.404,-1.216,1.336,-1.494,0.345,-2.377,-1.702,1.000
0.381,-0.043,0.697,1.359,0.899,1.403,0.826,0.393,-0.149,2.726,1.578,1.357,1.441,1.350,1.303,0.902,0.620,0.394,3.102,2.864,0.000
2.606,0.824,1.852,2.577,0.877,1.794,0.009,2.412,2.307,1.357,0.290,2.041,0.418,1.377,1.900,0.701,0.997,2.052,1.251,-0.590,0.000
-0.111,0.981,2.102,-0.722,1.677,0.339,1.349,0.211,1.448,1.295,-0.612,-0.257,0.469,0.514,-1.179,0.053,-0.330,0.217,-0.939,-0.448,0.000
-0.835,1.002,1.643,1.433,-1.913,-0.311,1.238,1.570,0.381,0.934,1.248,1.570,0.507,1.543,-0.171,0.433,0.470,2.878,1.816,1.928,0.000
0.063,1.349,-0.951,0.635,2.206,0.971,-0.360,-1.014,-0.229,2.463,2.477,1.183,0.428,2.087,-1.554,0.900,1.227,0.206,-0.025,0.418,1.000
2.051,1.282,0.834,0.797,2.296,-0.190,-0.497,2.534,2.483,0.350,1.355,-0.306,-0.658,1.616,1.670,1.960,0.825,1.040,1.715,1.929,0.000
-1.249,1.462,-1.758,-1.099,-0.726,0.158,-0.281,-1.237,0.500,-1.453,-0.085,-1.771,-1.152,-0.694,-0.684,-0.245,-1.796,-1.890,-2.602,-2.111,1.000
-0.182,0.337,-1.520,0.840,-1.892,-1.747,0.941,-0.067,0.624,2.243,2.258,1.708,0.568,2.171,-2.347,0.435,1.515,0.638,-0.575,-0.595,1.000
0.576,3.041,0.896,2.326,0.502,1.459,0.735,1.685,1.740,0.724,2.098,0.600,-0.423,2.643,-0.340,1.175,-0.115,1.538,2.525,2.741,0.000
1.094,2.910,0.390,1.741,1.367,1.958,2.701,2.368,3.355,2.098,3.002,1.883,1.568,2.705,0.995,1.327,1.593,1.531,1.890,2.222,0.000
1.081,3.499,1.626,-0.682,-0.528,0.731,1.202,2.096,2.553,0.796,0.549,0.973,2.293,1.844,-1.337,-0.036,-0.196,0.749,1.184,2.053,0.000
-0.409,1.035,-0.016,-1.423,1.446,-1.843,1.825,0.004,0.419,1.054,0.526,-1.233,-1.232,1.507,-0.330,-0.556,-2.405,2.230,0.057,0.567,0.000
-0.205,-1.238,-0.530,1.681,0.211,-0.764,0.496,1.532,0.014,-0.201,-0.144,1.733,0.535,2.087,1.391,0.779,1.269,1.770,0.119,-0.848,1.000
0.897,1.304,0.595,1.971,0.715,0.804,-2.174,1.353,1.591,1.413,0.057,-0.039,-0.102,-0.578,-1.782,-1.441,0.359,1.942,0.776,-0.449,1.000
0.949,0.901,-0.873,-1.737,-0.090,-0.968,1.840,0.689,0.861,2.861,-0.364,1.630,0.586,0.193,1.648,1.099,-0.116,-1.948,1.236,0.742,1.000
0.767,1.451,-0.222,1.449,1.101,0.768,0.388,2.592,0.261,2.433,1.232,1.181,1.439,0.279,1.977,1.730,1.417,2.062,3.867,2.469,0.000
0.608,-0.438,1.511,1.270,0.768,1.672,-1.030,0.937,-1.434,-0.195,0.242,2.075,0.364,0.830,-0.392,1.773,1.206,2.705,0.199,0.135,1.000
0.767,0.760,0.096,-0.697,0.189,-0.049,0.353,1.865,-0.200,0.608,0.534,0.580,0.684,1.180,0.673,0.330,-0.792,-0.195,0.740,2.416,1.000
-1.375,-0.723,-2.385,0.325,0.720,1.029,-1.648,-0.882,-0.650,-1.763,-0.578,-0.616,-0.691,0.982,-1.905,-2.167,-0.045,-0.832,-2.663,0.341,0.000
-0.520,0.465,-1.135,-0.209,2.602,1.936,1.654,-1.077,0.069,0.632,0.181,-0.379,0.663,1.016,-1.150,1.079,-0.035,-0.260,-1.812,-0.969,1.000
1.037,-1.477,1.501,-0.551,1.949,-0.120,0.720,0.758,-1.443,0.873,1.266,1.141,1.508,0.806,1.536,-0.790,1.025,1.859,1.219,1.436,0.000
1.132,-0.400,-2.202,1.221,-0.315,-0.486,-2.188,0.031,-1.799,-1.598,-1.853,0.330,-2.835,-0.099,0.538,-0.221,1.087,2.121,0.255,0.015,1.000
0.365,0.920,1.220,0.568,-0.467,1.105,-0.094,1.055,0.412,-1.702,0.034,-0.873,1.406,-0.916,-0.305,-0.604,-1.483,2.617,0.324,-0.011,0.000
0.616,0.744,-0.924,0.141,-0.360,-1.047,0.290,-0.122,0.011,0.672,0.013,1.887,-0.126,1.676,-2.372,0.828,1.347,0.592,0.038,-0.279,1.000
0.271,-1.124,-0.849,0.299,-0.925,-0.312,-1.649,0.295,-0.252,-2.291,-0.223,-1.952,0.013,-1.117,-1.973,0.533,-1.141,-0.463,-1.618,-1.093,0.000
0.990,-0.436,1.209,1.349,2.195,1.791,0.819,0.159,0.862,1.415,2.097,2.220,1.537,1.808,1.577,0.608,1.693,0.962,0.791,0.629,1.000
0.914,1.799,0.169,0.950,-0.460,-0.250,1.135,0.394,0.793,0.383,0.497,0.715,-0.143,0.480,-0.596,1.091,1.244,2.775,0.692,1.589,1.000
-0.279,2.467,-0.241,-0.792,0.066,-1.409,-1.816,0.283,-1.274,1.231,-1.873,-0.687,-2.149,-1.592,-0.850,-1.001,0.229,0.489,0.650,0.992,1.000
2.699,1.482,1.337,0.835,-4.000,-0.768,-2.749,0.553,1.071,-0.276,-1.875,-0.061,-0.223,-2.258,-4.434,-1.272,-0.814,-0.870,-0.432,-0.107,1.000
0.639,1.055,0.942,0.491,2.875,0.967,1.443,2.180,1.680,2.038,0.813,1.519,0.845,3.372,1.311,1.557,1.936,1.946,-0.387,0.820,1.000
0.298,0.251,-0.109,1.550,1.336,1.084,-0.671,3.205,0.967,0.968,-0.262,0.858,-0.196,0.999,-0.011,1.434,0.509,1.446,0.364,1.599,0.000
1.764,1.562,0.444,0.698,-0.184,-0.032,0.777,0.371,-0.169,1.591,0.142,0.942,1.034,-0.297,2.371,-1.254,0.460,2.809,2.998,2.254,1.000
0.825,1.465,0.351,0.194,0.121,-0.473,-0.039,1.669,-0.447,0.191,0.785,0.086,-0.874,2.029,-0.735,1.981,-0.150,1.075,-0.272,1.117,1.000
1.277,1.614,0.636,1.056,2.373,0.223,-0.044,1.087,-0.530,1.795,1.827,0.836,0.915,0.433,-0.037,0.671,2.306,0.890,1.767,1.250,1.000
1.772,1.261,0.162,1.282,0.648,0.480,0.935,0.836,0.234,2.133,0.711,2.461,1.698,2.401,0.007,1.170,2.991,1.859,1.309,1.570,1.000
2.798,0.852,1.624,0.576,-0.466,0.236,0.485,0.356,1.847,-0.298,1.341,0.317,1.593,0.822,-0.617,-0.416,0.270,1.486,0.117,1.037,1.000
1.868,2.289,1.932,1.632,-0.886,2.336,-0.403,1.541,-0.073,-0.992,-1.103,1.436,-0.022,0.879,-0.029,1.990,0.893,0.932,-1.491,-0.644,1.000
2.067,1.548,0.081,1.142,2.278,1.114,1.438,0.766,2.598,1.862,0.041,0.586,0.497,0.570,1.063,-0.413,1.362,2.069,0.920,1.862,1.000
-1.085,-0.323,0.211,0.124,-0.631,-0.206,0.572,-0.822,-0.013,-0.151,-1.176,0.301,-0.875,2.306,-1.404,-0.228,-0.830,-0.339,-2.166,-0.778,1.000
4.372,1.895,1.558,0.006,2.075,2.241,0.644,-1.081,2.313,0.322,1.942,1.650,1.388,3.241,-0.108,2.590,2.076,0.916,-0.761,2.310,1.000
1.073,0.843,-0.304,-1.514,-0.723,-2.023,-0.632,-1.511,0.470,-0.254,-1.100,0.840,-1.078,-0.425,-0.335,-0.935,0.345,-1.509,0.732,-3.104,1.000
0.140,-1.171,-0.681,0.700,-2.147,-2.342,-0.579,0.616,-0.957,2.392,0.851,0.447,1.205,-0.903,-1.672,0.657,1.234,-0.301,1.682,1.862,0.000
0.166,1.396,-0.054,0.683,-0.265,0.579,-0.563,-0.383,-0.162,1.888,-2.131,0.178,0.304,-1.374,-0.186,-1.038,0.510,0.614,-0.917,-1.714,1.000
3.087,0.483,2.157,1.162,2.314,3.273,0.379,2.550,2.231,1.160,2.141,2.856,1.368,1.907,1.608,3.268,1.036,1.170,2.249,1.519,0.000
2.064,1.022,1.688,0.636,1.435,0.682,-0.392,0.788,1.373,1.001,2.024,0.801,2.164,1.133,0.224,0.571,2.248,0.057,0.797,0.472,1.000
0.291,1.943,0.553,1.164,-1.543,0.286,-0.975,1.012,2.237,-1.746,1.339,-1.112,-0.225,-1.028,-0.367,-2.261,-0.705,0.892,0.351,0.195,0.000
1.269,-0.161,0.766,-1.675,1.734,0.161,-0.042,-1.553,-0.221,-1.709,1.578,-0.066,0.425,1.620,1.986,0.787,-0.132,0.205,0.483,-0.453,1.000
2.928,-0.212,2.548,1.062,2.681,2.567,-0.875,2.314,1.304,0.813,-0.018,0.151,0.289,-0.205,1.033,1.734,-0.748,1.429,-0.410,-1.643,0.000
2.986,0.946,0.688,1.497,-1.109,0.659,-0.348,1.948,-0.203,1.310,-0.173,2.147,-0.042,-0.646,0.625,0.328,1.211,2.476,3.586,2.108,0.000
-1.798,1.204,-0.847,-0.646,-3.055,-0.769,1.286,1.944,-0.217,-0.104,-0.323,0.844,2.807,1.946,-0.843,-1.126,-0.303,0.828,-1.834,0.827,1.000
-0.030,2.281,2.215,1.904,0.626,1.543,3.906,3.400,3.368,0.600,1.009,1.521,2.045,3.112,0.266,1.298,0.552,1.736,0.863,0.490,0.000
0.034,-0.467,-0.501,-2.102,-1.214,-0.256,-1.160,0.183,-1.891,-3.000,-0.136,-0.874,0.174,-0.102,-0.811,-1.425,-2.032,-0.261,0.349,2.090,0.000
-0.416,0.686,0.141,-0.807,1.198,0.749,1.257,2.543,0.267,-1.102,-0.795,0.322,-0.410,2.687,0.413,0.320,-2.376,-0.249,0.923,-0.077,0.000
1.223,0.211,-0.635,0.758,1.609,0.352,-0.652,-0.008,-0.515,0.787,0.576,-0.050,-1.082,-0.265,2.262,1.253,2.067,-0.287,0.667,0.530,0.000
-0.914,0.518,1.366,-0.579,-0.157,-1.241,-0.356,0.301,0.362,-0.241,1.564,-0.065,0.110,1.955,0.565,0.037,-1.264,0.973,0.280,1.499,1.000
1.535,0.574,-0.136,0.449,0.271,0.709,1.089,0.971,-0.494,0.601,1.068,2.561,0.929,2.874,0.812,0.265,-0.293,1.268,1.060,1.517,1.000
-0.220,-1.953,0.624,-0.966,-1.019,-0.864,-0.768,-1.580,-1.058,-0.847,0.317,-0.520,-0.465,0.737,1.471,-0.065,-1.653,-2.788,-0.654,-0.383,1.000
-1.774,-0.746,-0.795,-1.879,-1.080,-1.488,-0.970,-0.678,-2.060,-0.048,-1.793,-0.484,-1.966,-0.680,-1.810,-0.391,-1.676,-1.574,-1.027,-1.688,1.000
-0.914,0.578,-0.439,-2.064,0.546,1.266,1.129,-0.121,1.198,-0.867,2.584,0.154,0.399,1.276,0.223,2.030,-1.711,-0.068,-1.491,0.118,1.000
0.717,1.851,0.430,1.379,-0.344,-0.706,1.811,-1.736,2.515,2.058,1.969,1.539,0.428,1.740,-1.230,1.300,1.568,0.197,1.335,-0.560,1.000
4.196,4.139,1.034,0.172,-0.082,1.662,-0.214,1.648,0.521,-0.533,-0.328,1.817,0.840,0.604,-2.241,2.375,1.153,2.202,0.688,-0.462,1.000
1.745,3.192,-0.163,1.662,0.649,1.035,-0.323,0.450,0.478,0.141,-0.064,1.214,-0.156,1.292,-1.557,1.752,3.235,0.715,0.622,1.516,1.000
3.080,0.626,-1.736,1.460,-0.339,0.313,-1.460,0.719,0.090,1.197,-1.008,2.132,-0.966,0.794,-1.102,0.483,0.621,1.226,1.183,-0.448,1.000
1.429,-0.106,0.887,0.762,2.060,1.475,-1.287,0.982,1.050,1.401,-1.416,-0.157,0.014,0.395,-2.706,1.147,-0.487,0.993,-0.889,-1.256,0.000
2.077,2.714,-0.566,1.240,1.014,2.336,0.501,2.554,1.840,0.533,0.907,2.652,0.937,2.582,1.580,3.240,2.223,0.470,2.350,0.700,1.000
-0.374,-0.602,-1.714,1.267,-0.426,-0.942,-2.127,-1.659,-0.929,-0.182,0.810,-0.095,-2.292,-0.312,0.820,0.799,1.488,-2.434,-0.593,-1.726,1.000
1.236,0.059,0.040,1.944,1.128,2.423,-0.048,0.952,0.297,-0.154,-0.328,1.796,-0.287,1.993,1.427,0.864,0.594,-0.024,0.180,-0.764,1.000
1.357,2.625,1.175,-0.295,0.381,0.564,1.930,1.275,2.720,-0.880,-1.078,0.587,0.361,1.714,0.890,0.779,-0.146,1.689,-0.031,0.434,1.000
1.027,-0.747,-0.898,0.451,0.620,-1.231,-2.063,-1.704,0.700,-0.540,1.090,-1.515,-1.410,-1.285,0.866,-1.252,-1.005,-1.244,-0.852,-3.713,1.000
-1.303,0.587,-0.097,0.146,0.447,0.243,0.773,0.175,-0.278,1.103,0.009,0.921,1.360,0.765,-0.091,-0.561,-0.010,0.818,0.402,0.482,1.000
2.403,0.743,0.577,1.229,-0.767,0.830,0.095,2.964,2.148,0.475,0.841,0.254,0.693,1.101,-0.384,0.068,-1.528,1.015,1.199,1.866,0.000
2.634,1.541,-0.097,1.151,1.221,0.384,0.702,1.497,0.851,0.976,0.491,0.225,0.243,0.926,0.692,1.017,0.240,1.335,1.385,1.802,0.000
1.316,0.335,0.344,-2.115,-1.111,-1.715,1.135,-1.419,0.081,1.205,-0.408,0.886,-0.311,-0.287,-1.761,0.270,-0.178,-0.779,0.679,-0.492,0.000
-0.364,1.127,1.179,1.304,0.396,1.132,1.371,0.884,2.139,2.825,1.335,-0.366,0.496,0.580,0.613,1.667,0.670,0.146,-0.932,2.479,1.000
1.067,0.407,-0.390,0.366,0.299,0.051,0.722,-0.086,0.884,0.466,2.454,-0.481,0.445,0.627,0.654,-0.237,-0.784,2.139,2.447,2.210,0.000
-1.307,0.021,-1.515,1.147,-2.717,-0.082,-1.043,-0.770,-0.388,-0.337,0.831,-1.387,0.825,-1.481,-1.707,-1.730,-1.427,0.317,-0.621,-0.664,1.000
0.975,2.315,-0.399,2.677,-2.108,1.385,0.208,0.852,1.423,-0.245,-1.412,1.202,-0.818,0.071,-1.327,-1.209,0.062,0.407,1.505,-0.315,0.000
1.605,1.723,1.210,0.619,0.366,0.642,0.744,-1.018,1.785,0.632,0.739,0.906,1.540,2.086,-0.553,0.791,0.911,-0.921,0.211,-0.612,1.000
0.312,-0.698,-0.733,1.076,-0.840,0.194,0.548,-0.557,0.171,0.174,-1.115,0.585,-0.358,0.976,-1.563,1.222,-0.060,-0.239,-1.926,-1.640,1.000
1.661,3.001,1.631,0.828,0.754,1.528,0.646,1.456,3.037,1.805,2.173,1.237,0.500,2.513,-0.265,1.281,0.758,1.750,0.832,2.553,0.000
-0.198,0.680,0.931,1.300,0.130,0.178,0.662,0.219,-0.130,2.868,0.095,0.167,-0.025,0.404,-2.108,2.193,1.387,-0.269,-0.385,1.115,1.000
1.011,2.523,1.601,0.630,2.304,1.629,1.174,0.638,1.843,2.282,1.137,0.804,2.566,1.606,0.216,-1.356,0.499,0.499,3.178,2.753,0.000
1.306,1.558,0.492,-0.178,-1.758,0.228,-0.796,0.223,0.282,-1.029,-0.675,-0.800,-0.766,-0.474,-1.910,0.406,-1.914,0.743,0.672,1.169,0.000
0.660,-0.471,2.233,-0.597,2.809,0.116,-0.003,1.010,0.255,1.218,3.073,0.504,2.558,1.778,1.011,0.856,0.282,1.184,0.138,1.044,1.000
0.791,1.360,0.418,0.666,-0.659,0.106,0.682,1.563,2.187,-0.411,0.899,1.018,0.123,1.081,-0.368,-0.352,-0.144,1.081,1.224,0.131,0.000
0.279,1.050,-0.230,1.744,2.237,2.286,3.260,1.692,0.710,0.758,1.793,0.482,0.616,1.889,1.071,3.080,0.444,2.389,0.133,1.935,0.000
2.883,2.744,1.960,3.324,1.256,1.490,0.946,1.761,1.641,4.085,1.854,1.239,2.200,0.940,0.291,1.840,1.496,2.275,4.236,1.333,1.000
3.110,1.653,1.871,2.781,3.136,2.644,0.767,3.609,2.531,0.145,0.362,1.783,1.179,4.538,2.237,1.436,1.430,2.499,1.622,1.430,0.000
-0.399,2.840,1.133,0.476,-1.427,0.091,0.253,-0.176,1.017,-1.486,2.014,-0.502,1.017,-0.493,-0.312,-0.959,0.376,0.602,1.724,0.382,0.000
1.744,2.844,0.248,2.851,-0.367,2.293,1.605,2.142,3.167,1.250,1.222,2.375,1.696,2.195,-1.306,0.183,1.109,0.710,0.832,1.668,0.000
0.967,0.816,1.127,0.055,0.968,2.089,0.245,1.286,0.830,1.418,0.903,2.125,0.887,2.287,-0.878,1.702,0.740,-0.817,1.164,1.964,0.000
1.295,0.274,-0.492,1.031,-1.156,-0.208,-0.857,-0.056,-0.543,0.571,0.097,2.080,0.935,-1.029,1.095,0.067,2.839,1.739,0.902,1.330,1.000
-1.510,1.250,0.885,0.715,-0.702,-0.868,2.847,2.109,0.511,2.313,0.236,1.840,1.307,1.692,0.089,-0.195,0.353,-0.783,2.745,1.438,0.000
0.034,0.126,1.021,1.125,0.053,1.044,0.182,-0.410,-1.867,-1.433,-2.200,1.695,-1.891,1.383,0.666,2.312,1.213,0.796,-0.490,-1.333,1.000
-0.209,-1.107,-0.633,-1.139,-1.765,-1.855,0.402,0.399,-2.521,-0.342,-2.364,-0.143,-1.335,0.850,-1.285,0.450,-2.665,0.123,-2.093,-0.582,1.000
-0.726,1.066,2.310,2.536,1.835,2.117,1.937,0.304,1.893,2.856,0.050,-0.417,1.181,1.277,1.130,-0.850,-0.067,-0.191,-0.304,0.866,1.000
-0.968,-0.575,-0.268,-1.403,0.005,-1.233,0.089,-0.973,-0.677,0.045,0.440,1.173,0.462,1.163,-0.650,-0.669,1.666,-1.276,-1.952,-1.342,1.000
0.562,1.551,0.459,1.321,-0.998,-0.883,1.352,-0.180,0.540,3.585,-0.776,-0.257,0.389,-0.473,1.269,-1.221,0.028,-0.705,0.216,0.000,1.000
1.121,0.428,0.458,-2.167,0.329,-0.069,0.776,0.360,1.001,-0.954,0.886,1.285,0.773,2.300,1.272,-0.389,-0.638,-0.932,1.194,1.709,0.000
-1.998,-0.171,0.706,-0.289,1.678,0.065,1.131,-0.041,-0.891,0.524,0.968,1.122,1.634,1.090,-0.105,-0.396,1.004,-0.841,-0.308,-1.489,1.000
0.678,-0.690,0.604,0.549,2.154,0.955,1.361,1.509,0.535,1.143,-0.668,1.068,0.612,1.684,-0.191,0.072,-0.384,1.774,0.795,0.956,0.000
0.321,-0.865,0.567,0.413,0.487,-0.005,1.545,2.191,1.802,2.211,0.274,0.884,1.554,0.897,0.185,0.247,0.073,0.733,0.212,0.988,0.000
-3.442,-2.577,0.317,-0.895,-2.171,-1.807,-0.144,-0.505,-2.241,-1.789,-1.151,-1.279,-1.345,-0.071,-1.837,0.529,-1.692,-1.169,-3.319,-2.077,0.000
0.497,0.385,1.746,0.392,1.797,0.643,-0.221,1.251,2.243,1.070,0.463,-0.329,-0.008,1.483,-0.632,-0.382,-0.615,0.763,0.181,0.613,0.000
-0.148,0.024,1.938,-1.769,-0.080,-1.522,-0.007,0.445,2.193,-2.462,2.544,-0.368,1.103,1.711,1.430,-1.655,-2.156,-0.346,1.692,0.252,0.000
0.602,0.182,0.217,0.531,-0.275,0.885,1.076,-0.733,2.826,-0.671,0.124,-0.641,1.419,0.379,-0.535,-1.204,-0.951,-0.091,-1.403,-2.350,0.000
-0.016,1.028,1.072,1.025,0.861,0.042,1.351,-0.414,1.759,0.706,2.984,0.995,1.909,1.086,1.894,0.228,2.321,0.295,0.945,0.117,1.000
-0.270,-0.302,-0.918,-0.790,1.461,-0.954,-0.239,1.772,2.445,0.118,1.634,1.197,1.749,3.311,0.035,-1.503,0.201,0.379,0.867,-1.564,0.000
0.227,-0.292,0.462,2.446,1.132,3.483,0.721,0.473,0.935,-0.562,1.815,1.428,1.602,1.266,2.219,-1.617,0.047,1.598,0.026,0.004,0.000
-2.516,-0.090,0.103,1.546,0.190,2.078,-0.833,0.379,1.008,-0.474,2.849,0.249,1.059,0.026,-0.553,-1.485,-0.285,1.137,-0.586,1.014,0.000
-0.135,0.954,-1.801,-0.246,-0.617,-0.445,2.092,0.907,0.565,-0.481,1.493,0.331,0.890,0.048,-0.599,0.154,-0.427,2.317,0.448,0.274,1.000
-1.920,1.026,-0.557,-0.520,-0.153,-0.691,0.084,1.660,-0.485,0.881,-0.402,-1.467,-0.578,-0.342,-2.342,2.252,-0.464,0.084,-0.096,3.323,1.000
3.781,1.681,2.820,2.013,2.186,2.993,-0.276,3.606,3.211,1.338,1.139,2.323,0.145,3.662,-0.892,2.996,1.027,0.903,1.575,1.214,0.000
